setting,metric,world_EIGs,V_prior,alpha_prior,beta_prior,sd_epsilon,sigma_true,pooled_rmse,pooled_r2,pooled_r,within_r2,within_b,pred_bg1,pred_bg10,pred_dev10
89,kl,2.1544346900318822e-06,3.0,10.0,1.0,0.5,0.2,4.6977624651087675,0.22263784646563634,0.47184515094004764,0.012169406505916688,0.17918523303981992,480.65441818081536,455.1354055776603,459.5723801661932
89,kl,4.641588833612773e-06,3.0,10.0,1.0,0.5,0.2,4.710555172186744,0.21084680267710956,0.45918057741710894,0.011558319352732169,0.09796390634643312,460.4202969770226,415.4952211866011,421.84791155559856
89,kl,9.999999999999999e-06,3.0,10.0,1.0,0.5,0.2,4.71377691130389,0.20127471970968452,0.4486365117884238,0.011101357004305257,0.06087688497127544,422.7191009216065,352.8855457179189,359.6996592062237
89,kl,2.154434690031882e-05,3.0,10.0,1.0,0.5,0.2,4.709729264436217,0.1947905097072018,0.4413507785279208,0.01084770172589878,0.045710535172628596,360.2415089369163,269.1377503026314,274.017226773824
89,kl,4.641588833612773e-05,3.0,10.0,1.0,0.5,0.2,4.707405936244447,0.18901983696437302,0.434764116463598,0.010661627511849143,0.04330861468481909,274.53997321915773,180.00849828830079,181.6247813978729
89,kl,9.999999999999999e-05,3.0,10.0,1.0,0.5,0.2,4.708463883985118,0.18410236416759354,0.42907151404817534,0.01049715154053415,0.05054912447369104,184.6024575010672,105.3932797554473,104.79686139429508
89,kl,0.00021544346900318823,3.0,10.0,1.0,0.5,0.2,4.6921885006175135,0.1889345781526551,0.43466605360052574,0.01079289728157613,0.06895471709265164,112.503831933233,54.32773039716337,53.45579014253218
89,kl,0.00046415888336127773,3.0,10.0,1.0,0.5,0.2,4.657883625073702,0.20616890275093736,0.45405825920352705,0.01172086497530381,0.1110998736581409,63.85714321671213,26.118951162237522,25.976571483521365
89,kl,0.001,3.0,10.0,1.0,0.5,0.2,4.645192822926207,0.21619826538553558,0.4649712522140864,0.012227250151302408,0.19598746924010269,35.90236458976312,13.76198021729187,13.967024041907061
89,kl,0.002154434690031882,3.0,10.0,1.0,0.5,0.2,4.65042460906286,0.2155431117294737,0.4642662078263652,0.012113018361555204,0.3055848473915834,22.55509862482266,8.186768906768034,8.437258997852739
89,kl,0.004641588833612772,3.0,10.0,1.0,0.5,0.2,4.660948303620259,0.21156463924429128,0.45996156279007844,0.011777482077971512,0.41203449183598617,15.824822250276755,5.1139909006783695,5.34642421579844
89,kl,0.01,3.0,10.0,1.0,0.5,0.2,4.6781525617079005,0.20117018644135629,0.44851999558699307,0.011072758128955357,0.5460736130317659,11.381710832919703,3.350242878931919,3.5307987422441456
89,kl,0.021544346900318822,3.0,10.0,1.0,0.5,0.2,4.697246741783154,0.18561770833697736,0.43083373630320243,0.01012137189896411,0.7435370836881122,8.117790429917216,2.326243655091337,2.4549343651897595
89,kl,0.046415888336127725,3.0,10.0,1.0,0.5,0.2,4.713974290797687,0.16909786880447103,0.41121511256819226,0.009178351337024097,1.0704020563566645,5.6476465418561395,1.7229392405364594,1.8106515978790287
89,kl,0.09999999999999999,3.0,10.0,1.0,0.5,0.2,4.72565420245059,0.15621568089627466,0.39524129452307316,0.008476378009397968,1.7050160849211675,3.783889896817792,1.3744757381219281,1.4294590433223293
89,mi,9.999999999999999e-06,3.0,10.0,1.0,0.5,0.2,4.705447713573742,0.17805357871495622,0.4219639542839604,0.010275163777076265,0.12357525031914401,472.9060588724246,441.928225626071,441.6130455633004
89,mi,1.8957356524063752e-05,3.0,10.0,1.0,0.5,0.2,4.700436955053554,0.18060779866664045,0.4249797626554004,0.01041132065989642,0.07375131495012408,450.37549187622767,398.069293917989,397.6438014654709
89,mi,3.5938136638046256e-05,3.0,10.0,1.0,0.5,0.2,4.692264416439748,0.18475960793732826,0.42983672241599863,0.010631876153922507,0.04859827173112854,411.7191527736329,331.35174695922956,330.92584283303063
89,mi,6.812920690579608e-05,3.0,10.0,1.0,0.5,0.2,4.680679883317675,0.19066370692059967,0.4366505547008954,0.01094320884599835,0.03768151015761948,350.76553994611186,245.27048874822705,245.0203560294731
89,mi,0.00012915496650148838,3.0,10.0,1.0,0.5,0.2,4.668149434705318,0.19724354871506397,0.44412109690383317,0.011283872529934293,0.037061790199278695,267.8357080064862,158.32294680371714,158.22899741812535
89,mi,0.00024484367468222265,3.0,10.0,1.0,0.5,0.2,4.659888425142718,0.20198395541774097,0.44942625136694114,0.011518789459813616,0.04810301676767834,178.78076797140957,92.8322515207638,92.7193600301269
89,mi,0.00046415888336127817,3.0,10.0,1.0,0.5,0.2,4.657288426596223,0.20370067990441393,0.4513321170761216,0.011607936911670953,0.0756804805839593,108.90429054534918,53.71671385742156,53.58330587201439
89,mi,0.0008799225435691074,3.0,10.0,1.0,0.5,0.2,4.656314236976318,0.20451023649008662,0.4522280801654035,0.011678779159242718,0.11966818406825915,67.0719060622845,32.02624660592455,31.90535799640864
89,mi,0.001668100537200059,3.0,10.0,1.0,0.5,0.2,4.654833786465856,0.2060990039120779,0.4539812814556101,0.011788520669640524,0.17203440292455383,44.105376973520585,19.602950521362157,19.511897332259963
89,mi,0.0031622776601683794,3.0,10.0,1.0,0.5,0.2,4.653565750314651,0.20839017455499742,0.45649772677966033,0.01190444752993463,0.22508067196838027,30.977503151185648,12.109375580757089,12.0585763109387
89,mi,0.005994842503189409,3.0,10.0,1.0,0.5,0.2,4.655374892680692,0.20973965262166802,0.4579734191213154,0.011922884770990289,0.28079409211118594,22.747467504779454,7.507171479515698,7.49013397272891
89,mi,0.011364636663857255,3.0,10.0,1.0,0.5,0.2,4.662908543205024,0.20796330043315026,0.4560299337029865,0.011732821634189334,0.34931166181482826,17.035222325085442,4.740030348129996,4.741591241566958
89,mi,0.021544346900318843,3.0,10.0,1.0,0.5,0.2,4.676239177791171,0.20181413618071437,0.4492372827145075,0.011290297445256533,0.4405469039623847,12.833903570927015,3.1203752017550332,3.1288064773019273
89,mi,0.04084238652674522,3.0,10.0,1.0,0.5,0.2,4.6933954666467725,0.1912088121328506,0.4372742985047836,0.010616765614229081,0.5640157506833575,9.685171603490693,2.188232000926461,2.1973664637490464
89,mi,0.07742636826811278,3.0,10.0,1.0,0.5,0.2,4.711626824625874,0.17712424373245864,0.4208613117553794,0.009789831345881565,0.7336319208399231,7.307387074453767,1.6576041189498367,1.6648806012062192
89,mi,0.14677992676220705,3.0,10.0,1.0,0.5,0.2,4.728713134202012,0.16121602555814454,0.4015171547495132,0.008914512835886651,0.9727351799485482,5.507476887499471,1.3591540815242464,1.364069217647277
89,mi,0.2782559402207126,3.0,10.0,1.0,0.5,0.2,4.743510119620229,0.1452672743411371,0.38113944212208883,0.008085470206793902,1.3212677920168445,4.152411420659246,1.1938327718902646,1.196828358325767
89,mi,0.5274997063702619,3.0,10.0,1.0,0.5,0.2,4.755658210583369,0.13079106460028678,0.36165047297119185,0.007366678010983493,1.8493809480887247,3.1470383306937877,1.103673782037148,1.1053880097627555
89,mi,1.0,3.0,10.0,1.0,0.5,0.2,4.765154041424385,0.11877681010892412,0.3446401168014602,0.0067886041774352915,2.685357971885782,2.4174101746616974,1.0551238787093296,1.0560694439480098
89,surprisal,0.0031622776601683794,3.0,10.0,1.0,0.5,0.2,4.859611978412433,0.1181370068211777,-0.3437106440324153,0.006570251124517822,-0.03374348679526675,112.1688512129383,180.69446819479379,168.67249346279544
89,surprisal,0.005623413251903491,3.0,10.0,1.0,0.5,0.2,4.859611978412433,0.08165304098740526,-0.28574996235766204,0.004498976530119364,-0.035533845681205774,65.53633178237777,117.16885528246753,111.32260178631155
89,surprisal,0.01,3.0,10.0,1.0,0.5,0.2,4.866571872429844,0.04982284915896944,-0.22321032493809384,0.00255773714747502,-0.04924547593947282,36.643037674018025,60.02212368754541,60.86521835949824
89,surprisal,0.01778279410038923,3.0,10.0,1.0,0.5,0.2,4.954203864177366,0.003540922212968142,-0.05950564858035027,9.333871087440293e-05,-0.022882908618969702,22.017166981332682,25.16172429233167,28.444955214578865
89,surprisal,0.03162277660168379,3.0,10.0,1.0,0.5,0.2,5.032875411983521,0.021756563593020056,0.14750106302335605,0.002320990160253088,0.27990132579382265,14.202508750459343,10.924203740173013,10.871648610773088
89,surprisal,0.056234132519034905,3.0,10.0,1.0,0.5,0.2,5.0093851514475185,0.08062785407075572,0.2839504429839047,0.005625100383228601,0.6373598004339903,9.644423159927568,6.261196425325612,6.010311327394958
89,surprisal,0.09999999999999999,3.0,10.0,1.0,0.5,0.2,4.949862709967496,0.10719839694646927,0.32741166281375694,0.007083329490509458,0.9932804335034353,6.67465034270185,3.994303166795756,3.9549414654425092
89,surprisal,0.1778279410038923,3.0,10.0,1.0,0.5,0.2,4.844470419674455,0.15030837367049366,0.38769623891713684,0.008940160261307171,1.5384729753675026,4.676315339898346,2.486494523057837,2.527292263066549
89,surprisal,0.31622776601683794,3.0,10.0,1.0,0.5,0.2,4.679334494395399,0.23451798500967486,0.48427057004289953,0.012474928187025933,2.5296153648093176,3.3367521141871386,1.5379187567717112,1.6470005029169423
89,surprisal,0.5623413251903491,3.0,10.0,1.0,0.5,0.2,4.643751674360586,0.2433424605236519,0.49329753752036093,0.012760203896323652,4.025560555584523,2.45409749692759,1.218107610471896,1.3415032572556556
89,surprisal,1.0,3.0,10.0,1.0,0.5,0.2,4.638105189485815,0.2479796213909703,0.49797552288337454,0.012876769508944329,6.842969717613061,1.8863512888741643,1.1465286905772352,1.2317027866427817
89,surprisal,1.7782794100389228,3.0,10.0,1.0,0.5,0.2,4.633598720768093,0.25187820499949004,0.5018746905348884,0.012982480271476707,11.754540249041929,1.5301489677661226,1.094345068138956,1.1498736666641702
89,surprisal,3.162277660168379,3.0,10.0,1.0,0.5,0.2,4.630126268499071,0.2549220967280129,0.504898105292556,0.013070800007397226,20.37262911779908,1.3117852135005184,1.058508696006453,1.0930685017741502
89,surprisal,5.62341325190349,3.0,10.0,1.0,0.5,0.2,4.627623776349168,0.257111496056515,0.5070616294460812,0.013138004025172829,35.583981009851,1.1807819926190342,1.0351760543730446,1.0559476486563133
89,surprisal,10.0,3.0,10.0,1.0,0.5,0.2,4.625955209712481,0.25856675780921984,0.5084945995870751,0.013184696231746366,62.538688775265435,1.1036889098878604,1.0206544161370028,1.0328344349189613
89,surprisal,17.78279410038923,3.0,10.0,1.0,0.5,0.2,4.6249120963610375,0.25947498558904036,0.5093868722189848,0.013214811638330411,110.40153436889558,1.0590211379384562,1.0119287664012522,1.0189542636476718
89,surprisal,31.622776601683796,3.0,10.0,1.0,0.5,0.2,4.624288040134981,0.2600178958819215,0.5099194994133108,0.01323322882818715,195.46799837051984,1.033430535214414,1.0068155659771105,1.010825957171661
89,surprisal,56.23413251903491,3.0,10.0,1.0,0.5,0.2,4.623924573301652,0.26033395421234373,0.5102293153204192,0.013244110071481102,346.71036134834173,1.0188784380187712,1.0038683459373938,1.0061432169076883
89,surprisal,100.0,3.0,10.0,1.0,0.5,0.2,4.623716123837472,0.2605151624837052,0.5104068597537705,0.013250405654835474,615.6437327128317,1.0106417002023522,1.0021869313400207,1.0034725552411776
89,surprisal_b,0.0031622776601683794,3.0,10.0,1.0,0.5,0.2,4.456129334207765,0.3999547730899417,0.6324197760111093,0.02089612139918682,1.3188814200870504,432.05881266162424,427.29261298564376,428.94443132523446
89,surprisal_b,0.005623413251903491,3.0,10.0,1.0,0.5,0.2,4.455055990566722,0.4008362697622289,0.6331163161396403,0.02093145673783169,0.8690578658201508,387.69142218870047,380.4521085609321,382.9599897167059
89,surprisal_b,0.01,3.0,10.0,1.0,0.5,0.2,4.453267938933863,0.40229160943056763,0.6342646209828888,0.02098946011085359,0.6415197216265,323.373290849712,313.5514669111464,316.94936649220404
89,surprisal_b,0.01778279410038923,3.0,10.0,1.0,0.5,0.2,4.45050305685774,0.4044954831754519,0.6359995936912632,0.02107602154743952,0.5668311905549975,242.33655775848152,231.1906726090784,235.02903142414561
89,surprisal_b,0.03162277660168379,3.0,10.0,1.0,0.5,0.2,4.446999596516173,0.4071251732328556,0.6380636122150013,0.021173530027197365,0.6425769382966876,159.60430201607596,149.7266497037011,153.07678095170627
89,surprisal_b,0.056234132519034905,3.0,10.0,1.0,0.5,0.2,4.444883089930518,0.4082005347887739,0.6389057323179796,0.021183524532963058,0.9356681075976512,94.7397026225327,87.91082085791858,90.1263204725653
89,surprisal_b,0.09999999999999999,3.0,10.0,1.0,0.5,0.2,4.4481884027657905,0.40454423159708897,0.6360379167919857,0.020935713885817487,1.5309826787273102,54.18924201970111,49.995304265309244,51.23819919976202
89,surprisal_b,0.1778279410038923,3.0,10.0,1.0,0.5,0.2,4.458388047628533,0.3958676516090298,0.6291801424147379,0.02040439530045252,2.4917644378389086,31.090188902841973,28.51829135755806,29.193095621275223
89,surprisal_b,0.31622776601683794,3.0,10.0,1.0,0.5,0.2,4.474254019128507,0.38370066926941304,0.61943576686321,0.01968477683181765,3.968925678064063,18.065878532342865,16.465105519502583,16.83618243336848
89,surprisal_b,0.5623413251903491,3.0,10.0,1.0,0.5,0.2,4.493460069839253,0.36927044859666514,0.607676269568481,0.01886182482607687,6.241267938095405,10.704953784203754,9.699878060807357,9.909811379215993
89,surprisal_b,1.0,3.0,10.0,1.0,0.5,0.2,4.514726223138351,0.3522768369864654,0.5935291374367946,0.017934030635700773,9.75255682375355,6.529623139780526,5.897537734067835,6.018618755054301
89,surprisal_b,1.7782794100389228,3.0,10.0,1.0,0.5,0.2,4.5360138514801776,0.3336720819737534,0.5776435596228469,0.01695060718663368,15.29841205920648,4.152245674410657,3.758120956307534,3.8284800911370045
89,surprisal_b,3.162277660168379,3.0,10.0,1.0,0.5,0.2,4.5542352102983745,0.31649927915593695,0.56258268650567,0.01605850627305135,24.3878985345149,2.795296484938772,2.5535289674959682,2.594920463571029
89,surprisal_b,5.62341325190349,3.0,10.0,1.0,0.5,0.2,4.568384795282087,0.3027076066783274,0.5501887009729729,0.015353065785818678,39.712875262226696,2.020618816132436,1.875043628933133,1.899605529794586
89,surprisal_b,10.0,3.0,10.0,1.0,0.5,0.2,4.578984706491702,0.29248621186044516,0.5408199440298455,0.01484423901950644,66.03349005683465,1.5789689116266086,1.4928842601658296,1.5073716864495807
89,surprisal_b,17.78279410038923,3.0,10.0,1.0,0.5,0.2,4.586801978053147,0.28513372977178747,0.5339791473192446,0.0144923123076913,111.86988129794688,1.327707858834729,1.2776136487458358,1.2860233976862196
89,surprisal_b,31.622776601683796,3.0,10.0,1.0,0.5,0.2,4.592381543563921,0.27997828723626705,0.5291297451819044,0.014254389962145526,192.5045828549492,1.1851156873030897,1.1563303984074895,1.1611371058352107
89,surprisal_b,56.23413251903491,3.0,10.0,1.0,0.5,0.2,4.596142258662754,0.2765353714896598,0.5258663057181547,0.01409941132518517,335.2148826720439,1.1044008912151533,1.0880031234197494,1.090724065652615
89,surprisal_b,100.0,3.0,10.0,1.0,0.5,0.2,4.59853074487051,0.27435856253028,0.5237924804063915,0.014002861809422578,588.5225114480894,1.058813365432464,1.0495227944337546,1.0510561653624435
86,eig_code,1e-07,3.0,10.0,1.0,0.1,0.3,4.707794830077557,0.16707306538274433,0.40874572215834176,0.009869653552027381,12.590482037227748,499.56396755650053,499.26715324299516,499.26050300268145
86,eig_code,2.1544346900318822e-07,3.0,10.0,1.0,0.1,0.3,4.7077495326767185,0.16709837119738957,0.40877667643517723,0.009871049277746466,5.8552447617694945,499.0612586602847,498.42296565631204,498.4086731766424
86,eig_code,4.641588833612782e-07,3.0,10.0,1.0,0.1,0.3,4.707652085259372,0.16715282602630255,0.40884327807401033,0.009874052339639689,2.7290527369397237,497.9806110437805,496.6108814358224,496.5802510808018
86,eig_code,1e-06,3.0,10.0,1.0,0.1,0.3,4.707442804423085,0.16726984337939102,0.4089863608720846,0.009880503917819233,1.2780638378783273,495.6635470588952,492.7375788795752,492.67233181082497
86,eig_code,2.1544346900318822e-06,3.0,10.0,1.0,0.1,0.3,4.706994995794984,0.1675205487919243,0.40929274216863937,0.009894318478665605,0.6047064629366771,490.72274217166654,484.533277960729,484.3960896334493
86,eig_code,4.641588833612773e-06,3.0,10.0,1.0,0.1,0.3,4.706044443374477,0.16805417434232472,0.40994411124240426,0.009923687192086125,0.2924498044249546,480.31103364385535,467.48936086106187,467.20880971558694
86,eig_code,9.999999999999999e-06,3.0,10.0,1.0,0.1,0.3,4.70406208068391,0.16917366388188293,0.41130726213122343,0.009985137402944986,0.14815129245615039,458.917210460409,433.50973313552475,432.9686392646747
86,eig_code,2.154434690031882e-05,3.0,10.0,1.0,0.1,0.3,4.7000898289081245,0.17144601503550272,0.4140604002262263,0.010109145328873501,0.08262973462973416,417.2364203895335,371.3263069923407,370.4008656292179
86,eig_code,4.641588833612773e-05,3.0,10.0,1.0,0.1,0.3,4.69284561605396,0.17570780640794406,0.4191751500362874,0.010338674897400275,0.055726203205755,344.455425949029,275.3854168043687,274.12789468365446
86,eig_code,9.999999999999999e-05,3.0,10.0,1.0,0.1,0.3,4.682378735337613,0.18223518385417953,0.42689013089339456,0.010679444360088008,0.05237411325897308,241.72617604455158,166.5712528865829,165.38151353673433
86,eig_code,0.00021544346900318823,3.0,10.0,1.0,0.1,0.3,4.673687888281048,0.1882172898787571,0.43384016628103617,0.010968172459035641,0.07460968624383928,140.63117856102346,86.69697513203614,85.87547511393507
86,eig_code,0.00046415888336127773,3.0,10.0,1.0,0.1,0.3,4.670193923493343,0.19094703246686273,0.4369748647998678,0.011077305554455928,0.12981813225564523,76.48734631489064,45.126133429819454,44.58084269024667
86,eig_code,0.001,3.0,10.0,1.0,0.1,0.3,4.667101102704139,0.19395779331251373,0.44040639563080114,0.011186511724773567,0.20682226878842808,44.659225944306165,24.72421527037048,24.366691008865686
86,eig_code,0.002154434690031882,3.0,10.0,1.0,0.1,0.3,4.664787948462443,0.19760930277123331,0.44453267908133964,0.011283667482231235,0.2877535704542858,28.63657944696411,14.050726813375775,13.84604713706736
86,eig_code,0.004641588833612772,3.0,10.0,1.0,0.1,0.3,4.668305038688647,0.19818092246251273,0.44517515930531515,0.011163353237452071,0.371302806727627,19.61692504461612,8.153884859584734,8.059214274948287
86,eig_code,0.01,3.0,10.0,1.0,0.1,0.3,4.680905236910213,0.19182466844932902,0.43797793146382274,0.010657075436264497,0.4704897811800232,13.929804068090045,4.883256762769047,4.8456943246588375
86,eig_code,0.021544346900318822,3.0,10.0,1.0,0.1,0.3,4.700425968220465,0.17802390794794973,0.4219287948788868,0.009798936900445114,0.5916797964831773,10.153389828286759,3.0828594114445482,3.0684556000328183
86,eig_code,0.046415888336127725,3.0,10.0,1.0,0.1,0.3,4.722887627797695,0.1586015428849937,0.39824809212975987,0.00872940457824763,0.7358416373344872,7.589036776618836,2.093590364412117,2.0879368888183056
86,eig_code,0.09999999999999999,3.0,10.0,1.0,0.1,0.3,4.745102435414628,0.1363903229586398,0.36931060499075813,0.007607224252412105,0.9041171985256142,5.814227948634424,1.5566192517898567,1.5544000520033965
86,kl,1e-07,3.0,10.0,1.0,0.1,0.3,4.808080308251432,0.11060812260825996,0.332577994774549,0.00682013669433521,3.5090207693366384,498.6608049807217,497.7571749728366,497.86601175322124
86,kl,2.1544346900318822e-07,3.0,10.0,1.0,0.1,0.3,4.800429523867075,0.11512295768319135,0.3392977419364758,0.007023052853443269,1.6762710249286505,497.13279969013746,495.2042833485334,495.42861197616395
86,kl,4.641588833612782e-07,3.0,10.0,1.0,0.1,0.3,4.7861366426297085,0.12360458032484425,0.3515744307040036,0.007398469375248136,0.8210908046055678,493.9033981721978,489.8286549080571,490.2701209348235
86,kl,1e-06,3.0,10.0,1.0,0.1,0.3,4.763234499773741,0.13725290746521568,0.37047659503026054,0.007985563192648206,0.416757402268089,487.2122717304896,478.76636824943483,479.56572325412594
86,kl,2.1544346900318822e-06,3.0,10.0,1.0,0.1,0.3,4.735287233632171,0.15367977869129423,0.39202012536513253,0.00865555135543029,0.22002152151474158,473.839258883607,456.92760488181307,458.21583913709486
86,kl,4.641588833612773e-06,3.0,10.0,1.0,0.1,0.3,4.7120661987242745,0.1660750524841566,0.4075230698796776,0.00910083816717721,0.12195957464621772,448.5933954863297,416.800131455527,418.6960778545263
86,kl,9.999999999999999e-06,3.0,10.0,1.0,0.1,0.3,4.701322967271276,0.1683934727919981,0.41035773758027044,0.00907333779421498,0.07418306163666444,404.62961393276424,351.7638289295218,354.28155774756056
86,kl,2.154434690031882e-05,3.0,10.0,1.0,0.1,0.3,4.704299491624405,0.1595531086833288,0.39944099524626764,0.008528030883946837,0.05329706756596761,336.95184973596906,265.7832896048637,267.70894364480057
86,kl,4.641588833612773e-05,3.0,10.0,1.0,0.1,0.3,4.715286271655312,0.14611685536193486,0.38225234513595185,0.00777147175672312,0.04791223967289156,251.53934948871427,178.1333895031412,177.04967701073534
86,kl,9.999999999999999e-05,3.0,10.0,1.0,0.1,0.3,4.722231149892659,0.14062063518299098,0.37499418019882785,0.007527673267222457,0.053686823861778525,167.85657290531196,106.3235926813703,102.10945654019226
86,kl,0.00021544346900318823,3.0,10.0,1.0,0.1,0.3,4.710515920646496,0.15417331749077345,0.3926491022411403,0.008437633220860438,0.07442469211658717,101.20451314824182,54.985304324809825,51.00626216012396
86,kl,0.00046415888336127773,3.0,10.0,1.0,0.1,0.3,4.682923829403978,0.1818109778090529,0.42639298517805485,0.010101739214081728,0.1300194608685775,55.311913932796266,25.49368596505809,24.09627738539861
86,kl,0.001,3.0,10.0,1.0,0.1,0.3,4.661518033574723,0.20294031754286454,0.4504889760503186,0.01133513622573164,0.2565567640934682,29.759361683484215,13.109193050107072,13.131650840975032
86,kl,0.002154434690031882,3.0,10.0,1.0,0.1,0.3,4.659391199341407,0.20543585542960546,0.45325032314340985,0.01141637062684835,0.41087373757588685,18.63005381068007,7.952737849835306,8.12948224087175
86,kl,0.004641588833612772,3.0,10.0,1.0,0.1,0.3,4.6668218929512975,0.20032177754948555,0.44757320915073273,0.01097186401750402,0.540999236759378,13.270555464310327,5.15039140574593,5.293652458748045
86,kl,0.01,3.0,10.0,1.0,0.1,0.3,4.680052725028085,0.1894075834154347,0.43520981539417825,0.010253768662786293,0.6849473997232683,9.831316157624904,3.502686790621507,3.6013257519607347
86,kl,0.021544346900318822,3.0,10.0,1.0,0.1,0.3,4.695847145990063,0.17502380988324198,0.41835847055275693,0.00942851183597054,0.8561014957464741,7.431217954864741,2.4915367701183286,2.556456300804229
86,kl,0.046415888336127725,3.0,10.0,1.0,0.1,0.3,4.710925780426113,0.1614168442180563,0.4017671517409758,0.00871182970824586,1.0887613275193837,5.631845654656086,1.8555795466099363,1.8987757452985043
86,kl,0.09999999999999999,3.0,10.0,1.0,0.1,0.3,4.723417276459948,0.15044344293654865,0.387870394508976,0.008163456607133739,1.4790099738495355,4.171573850481747,1.4636065198397803,1.4919346521551597
86,mi,9.999999999999999e-06,3.0,10.0,1.0,0.1,0.3,4.670556858225298,0.20123900378155005,0.44859670504981425,0.011581948498319413,0.14816298172500175,461.5885835797638,433.4079505594371,434.2251815250648
86,mi,1.8957356524063752e-05,3.0,10.0,1.0,0.1,0.3,4.668330411554521,0.2021513366899649,0.44961242942112367,0.011631126842060196,0.08956038316365283,430.6197638051074,383.898648948775,385.1998954994863
86,mi,3.5938136638046256e-05,3.0,10.0,1.0,0.1,0.3,4.664656746872092,0.2036858995262304,0.4513157426084652,0.01171264711233048,0.06057883854666622,379.5934277000519,310.2631277732807,312.05447938953563
86,mi,6.812920690579608e-05,3.0,10.0,1.0,0.1,0.3,4.659437507099018,0.20594387385270202,0.4538103941655612,0.011828758838651768,0.04948801101859134,304.7261495541099,219.3667688678156,221.29365674920405
86,mi,0.00012915496650148838,3.0,10.0,1.0,0.1,0.3,4.654151304350346,0.2083500247346214,0.45645374873542377,0.011942270358228355,0.053262549866338695,214.375379689523,134.4956512103574,135.93765967744017
86,mi,0.00024484367468222265,3.0,10.0,1.0,0.1,0.3,4.65180366067416,0.2093155929922357,0.4575102108065302,0.011969779139516754,0.07649620454244549,132.65018300438493,76.74182939936826,77.4788355976246
86,mi,0.00046415888336127817,3.0,10.0,1.0,0.1,0.3,4.65235274250905,0.20849956379238513,0.45661752462250627,0.011913926529124078,0.12471546194244039,78.6255856984357,44.322201779768335,44.619315669574604
86,mi,0.0008799225435691074,3.0,10.0,1.0,0.1,0.3,4.653057403389073,0.20771055086498436,0.45575272995889377,0.011859218665235987,0.19387520516367673,48.52904353729918,26.452085609083195,26.559610763771968
86,mi,0.001668100537200059,3.0,10.0,1.0,0.1,0.3,4.653006787241516,0.2079228009593973,0.45598552713808504,0.011828847569043056,0.27651681025501,31.743066347482085,16.177910456835466,16.228886366630427
86,mi,0.0031622776601683794,3.0,10.0,1.0,0.1,0.3,4.653655583143685,0.20834432692569738,0.45644750730582084,0.011761730410806857,0.37147257995114585,21.73157063077764,10.032978169342528,10.07666837987925
86,mi,0.005994842503189409,3.0,10.0,1.0,0.1,0.3,4.6579163712399385,0.20665686525262816,0.4545952763201881,0.011532515186847173,0.4909404362026204,15.255909284723716,6.331088194306973,6.371367534118867
86,mi,0.011364636663857255,3.0,10.0,1.0,0.1,0.3,4.667308317847606,0.20087322269174365,0.4481888248180042,0.011061767322202152,0.6506598342673334,10.86891689694368,4.126273622081173,4.157864872060482
86,mi,0.021544346900318843,3.0,10.0,1.0,0.1,0.3,4.6816175798731,0.19003055632009344,0.4359249434479443,0.010344518658963771,0.8592630030610745,7.877959513149282,2.8208946011930434,2.8425919753485274
86,mi,0.04084238652674522,3.0,10.0,1.0,0.1,0.3,4.69984822167511,0.17414899119264446,0.41731162360116986,0.009430983262087753,1.1172826842552532,5.847524698947823,2.048218429003947,2.06192264464187
86,mi,0.07742636826811278,3.0,10.0,1.0,0.1,0.3,4.720495242929099,0.1544666248491482,0.39302242283252514,0.008413765411344339,1.4188696459584125,4.471412821409404,1.5930246416198142,1.601197079095215
86,mi,0.14677992676220705,3.0,10.0,1.0,0.1,0.3,4.741437299989554,0.13338548527453833,0.365219776675002,0.007402929652833518,1.7575268243957365,3.534744419359774,1.328961877263113,1.333624270520649
86,mi,0.2782559402207126,3.0,10.0,1.0,0.1,0.3,4.76030777119156,0.11371239242064582,0.3372126812868191,0.006497153738082378,2.1349462753950226,2.8897084740820014,1.1792978704765547,1.1818747631092854
86,mi,0.5274997063702619,3.0,10.0,1.0,0.1,0.3,4.775431356051927,0.09754179307365017,0.3123168152271827,0.00576154878519517,2.5709169349292016,2.4350536069681774,1.0964572910573998,1.0978530925107832
86,mi,1.0,3.0,10.0,1.0,0.1,0.3,4.786333073248072,0.08566530587453576,0.29268636093015293,0.005218506858803096,3.122893046721243,2.098569370828167,1.0514538477966278,1.0522009692247218
86,surprisal,0.0031622776601683794,3.0,10.0,1.0,0.1,0.3,4.607741815131693,0.2653586529199059,0.5151297437732614,0.013216540647520062,0.10376633160316559,215.09338676835327,171.16878993638883,187.92716754086987
86,surprisal,0.005623413251903491,3.0,10.0,1.0,0.1,0.3,4.660620364107428,0.2261536696968391,0.4755561688137786,0.010976416269980903,0.12055349910233643,135.32444927283592,105.53090929868951,115.33775381168677
86,surprisal,0.01,3.0,10.0,1.0,0.1,0.3,4.665265548659726,0.22447478184843928,0.47378769702097506,0.011152642454269166,0.17333288053124338,77.82851872996855,57.272868323560886,61.554834527295725
86,surprisal,0.01778279410038923,3.0,10.0,1.0,0.1,0.3,4.668712421248115,0.2270084557410357,0.4764540436821118,0.011355487439272706,0.2896445591501532,40.79732856422135,28.48773498214678,31.15984187994359
86,surprisal,0.03162277660168379,3.0,10.0,1.0,0.1,0.3,4.69257244820856,0.22191032144149916,0.47107358389268567,0.011256469260738746,0.5652765069852553,20.99099229507451,14.781685717199023,16.52356826407293
